id,attendance,exam1_subject1,exam2_subject1,exam3_subject1,exam4_subject1,exam1_subject2,exam2_subject2,exam3_subject2,exam4_subject2,exam1_subject3,exam2_subject3,exam3_subject3,exam4_subject3,exam1_subject4,exam2_subject4,exam3_subject4,exam4_subject4,subjects,exam1_subject5,exam2_subject5,exam3_subject5,exam4_subject5,exam1_subject6,exam2_subject6,exam3_subject6,exam4_subject6
9a8e826a-4e62-47e4-96e2-aeb91063a38c,53.25,90.75152460334067,93.5585536342545,95.21916229686151,83.48216969172029,62.76173327778432,80.83213241313443,86.72625285709061,44.70222024897382,45.55913016561082,97.3765541365012,43.352519743304455,95.61265201632413,53.762720422178305,68.92605788101321,60.54025131633233,80.54898240418245,"['Second Language', 'English', 'Social Studies', 'Science', 'Mathematics']",92.21906333953777,75.25151598094791,69.73047149119726,62.5561106716818,,,,
9a939aef-260d-4238-94cf-e35dbb9aefaa,97.16,57.84735657530467,51.291034220943374,71.36210888615247,89.9973825045416,71.83126497763338,55.36763563052888,87.90002793837994,50.387475575861544,90.67929652445406,83.65400724167644,66.58383419937987,96.53756347392812,58.27884984605119,40.40353884343005,88.15891570761015,66.14860922829656,"['Business Studies (Commerce)', 'Mathematics (Commerce)', 'Accountancy (Commerce)', 'Computer Applications (Commerce)', 'Economics (Commerce)']",98.93930522006303,54.471990954730806,90.28684722512773,62.961261279420484,,,,
9ac6c1a9-1324-4f39-9d7b-5f9c33f3638b,51.6,82.3317460739257,78.60173115844046,56.29910541433934,92.03837706115957,74.34520189221034,96.05700250855762,97.13830122716755,49.88595634568131,78.96085869946427,76.6044305147604,81.6989311747511,71.41899850619453,70.83016692413425,92.909942438415,90.09539419265991,63.96875541144424,"['Science', 'English', 'Mathematics', 'Second Language', 'Social Studies']",76.48425786031558,60.4887430835424,97.84860817170699,90.33956055770031,,,,
9ae98316-c0d9-4c7c-a61e-482a8b651dad,65.15,56.24601327372125,88.46835800701578,92.78411611329452,98.7822083636832,87.41185385263694,62.692062995297206,95.60714012549636,41.57365016683661,46.80452754501171,83.14479121407987,42.37111087507885,49.118523079167495,57.23521721570518,95.5308161053029,99.34375808921233,92.09694064884344,"['Science', 'English', 'Mathematics', 'Second Language', 'Social Studies']",60.800789752333515,48.57532757634637,55.75932129885983,99.08158565608198,,,,
9b009057-da7e-4645-9ad1-785c8f2ef8be,79.78,85.0497650909924,91.06513644862815,41.40842850003935,73.89914544809983,72.61678804273113,56.300422652371836,76.43859185089812,52.17984986942923,62.383067709099564,47.65918374683021,82.66755276905886,40.345202748131236,61.4230125107071,41.332889640211405,98.98635677319182,86.68292045590474,"['Business Studies (Commerce)', 'Accountancy (Commerce)', 'Mathematics (Commerce)', 'Computer Applications (Commerce)', 'Economics (Commerce)']",81.3926161195919,82.31109395206296,83.56423935162994,55.72340586564633,,,,
9b1360e9-384f-4bbd-8f4e-47412e0bd49d,63.28,64.81019547396725,75.3509889178808,63.90501431292846,80.67798673447012,70.27768748913132,58.77131279140947,59.430399457634834,60.27967059001621,82.3215678779361,41.38791459647937,91.5901940060075,60.738615183019036,42.487405696109114,62.05706929786939,84.62512184657004,90.32548356071226,"['Mathematics', 'Environmental Science', 'Regional Language', 'English']",,,,,,,,
9b1f2c76-8362-4818-87b3-731134cfb3c1,73.09,48.03340239766905,72.61529292768103,68.44124759684718,66.57256609999702,51.480537685212965,41.86193100401063,82.20352993410643,96.77581905055541,41.084659608758166,58.44293632790723,87.6150966842975,42.899398486309714,77.76097590329448,63.38232897426491,80.67460368120157,48.90175384317453,"['Biology (Science)', 'Computer Science (Science)', 'Physics (Science)', 'Mathematics (Science)', 'Chemistry (Science)']",90.72018321294544,90.17898497507242,40.44892442829542,94.52119346847672,,,,
9b272ed9-4ac4-4b76-9592-3aa0a412493f,76.33,80.55735088022115,66.92867423571153,74.71863846812178,56.90462768867623,65.1322313446958,93.48390964704967,75.77305142234397,62.1963507243462,57.16128668345229,86.66843019344087,61.778201434956685,41.73475663145175,47.97283327620276,88.42597812303,62.573155779919546,51.29192731854407,"['Science', 'English', 'Mathematics', 'Second Language', 'Social Studies']",41.34924125198355,51.629678156062866,89.96893577139043,66.91651998331861,,,,
9b2a12d8-1c68-432e-8fbf-e57135a3968c,51.93,46.92573309785283,40.710868635454396,60.222912526410724,71.58127542468665,75.25370927581592,46.18658967732107,53.5293484534573,89.78089972230643,79.08531796147264,48.96634179781928,75.20891554534634,70.99691244987554,69.11064940529013,60.18703174631477,92.59136000636025,82.17144100881612,"['Fine Arts (Arts)', 'Political Science (Arts)', 'Psychology (Arts)', 'History (Arts)', 'Sociology (Arts)']",83.59807108863936,64.28221484528106,85.83627999044435,68.40587344718757,,,,
9bb898ee-e2a8-4457-9b5d-e97db3ac51a3,83.22,72.50846544900999,58.52135925029458,57.46996113011576,49.31377950892178,97.56635088024233,41.26319940625129,53.534046815839275,42.46211573015552,86.2933017302106,79.42256860095492,88.54585822134075,47.380498485782496,45.02732899315191,59.728290716149075,58.37956438075696,93.31105130472832,"['Mathematics', 'Environmental Science', 'Regional Language', 'English']",,,,,,,,
9bf25450-4b02-40db-b5d4-04caf1d74382,58.36,91.78697377026862,61.94260898864998,93.5771611968942,97.16467027831402,71.19809097463087,70.2987102062617,48.55718770103857,85.95383771144381,73.01032005583299,67.77485303844244,51.32411167694201,47.95558356918473,85.40445528652486,95.80862492631675,41.603054760439825,52.17784754087599,"['Environmental Science', 'Regional Language', 'English', 'Mathematics']",,,,,,,,
9bf74bfa-341b-4b12-ba97-5fffedb221fd,57.8,59.04149824016869,79.17888304093489,41.69329586713546,95.20172880256398,56.217201615888605,42.15338223751661,74.32023842530968,87.89784070293402,62.44270373810758,50.691482074638,68.63204698155602,54.81580408967394,78.06482168652074,74.02293037762128,52.003134575201855,93.05426469133101,"['Science', 'English', 'Mathematics', 'Second Language', 'Social Studies']",94.56067801086688,82.95941408425998,50.13138645934073,74.79115523384996,,,,
9c035810-8887-42a0-b87c-47aa530fc1ae,59.25,62.47997395142173,51.77912338008825,89.88749665171636,88.06920951059911,91.1920710523401,96.33309158032743,51.43176268094888,93.59572248735725,95.06480241730412,48.93682292305414,47.08906416609163,96.05055767073873,73.47373845283346,91.88107785265115,48.69627404660548,91.251872520393,"['Second Language', 'English', 'Social Studies', 'Science', 'Mathematics']",89.10123089770259,42.25640072869068,90.57351625579554,74.86339692572048,,,,
9c37155a-8860-4e3a-9ab9-dd0e0b3956bd,87.68,73.13968988634753,75.04602658860182,61.61104750674415,48.224619591285425,53.27259971056296,79.32229729242552,71.99563460870509,68.55019319618758,67.30075072338975,99.62821997010528,91.00321487422244,96.45927566743953,40.389427468350206,77.3131940103183,76.20520899277281,65.45025625566947,"['English', 'Environmental Science', 'Regional Language', 'Mathematics']",,,,,,,,
9c9bca65-5079-422a-9739-6c38cada233e,69.63,68.5369969028506,42.39608703451597,91.5498997840966,61.276874660181704,90.4489260756855,43.6132356137597,63.52583137248757,54.92275193022336,44.61342603583158,61.35504611929327,41.01336767332916,55.96358900862844,77.29382434349205,93.06540423905466,45.50762283595403,46.19406631746666,"['Business Studies (Commerce)', 'Accountancy (Commerce)', 'Mathematics (Commerce)', 'Computer Applications (Commerce)', 'Economics (Commerce)']",67.33096279489214,77.86076452609878,64.33085371369884,88.0572558222583,,,,
9cb907a1-c84c-4e4b-8db5-12f14d75b30f,64.3,50.9640975117673,83.00374297557296,97.5071242604158,96.61804243602937,48.971632748357194,41.342338508789695,91.05566754779343,64.28569328574858,45.24705947301505,70.8429659094555,89.7265221560283,49.6231791417122,97.88268992550485,52.08048279023618,81.06602748957349,45.32908732349964,"['English', 'Environmental Science', 'Regional Language', 'Mathematics']",,,,,,,,
9cdeeea4-3040-4291-9401-91d3fbeffe1c,99.96,51.54274752212012,66.14077100918831,76.67014979384378,53.6512125169425,96.93058725712876,86.7846756654628,84.58917792125733,82.91361333687942,42.11374844616289,86.59854995892209,82.00092244127775,58.10071161959276,98.9578221647312,42.45934940378861,77.65740949016421,55.18762978354376,"['Chemistry', 'Biology', 'Social Science', 'Mathematics', 'English', 'Physics']",69.1467010732398,44.62711132090636,92.48474899766984,82.0863399378791,60.43587972885019,41.7014510274269,69.0636148628663,56.89691790939189
9ceeed8d-27d1-4ac9-a880-c8882419a364,79.75,41.65271789233878,88.53791281784295,64.89630655897128,52.24186095668696,62.79177113759814,71.09331168950317,93.66444388932138,49.6570262803034,60.36579225884452,50.5170768883572,62.54130468660216,78.88471159958868,86.97283600352154,86.3398739290929,78.89103993490846,52.131007053966556,"['Second Language', 'English', 'Social Studies', 'Science', 'Mathematics']",56.438950639009825,40.412749476527864,64.14659712785023,97.61584791312791,,,,
9cfb0358-cb04-44ba-b9e2-65473ac657ff,53.05,67.67545109268248,91.62147702847238,58.97655448208032,96.14640122071374,67.45565622541501,62.95212094434238,88.1632980981634,93.77499057905843,77.24356768929745,90.96800667858835,67.87277852111008,80.39086302325293,85.03312628724538,70.80171344241114,44.70231266469371,57.15110700281482,"['English', 'Environmental Science', 'Regional Language', 'Mathematics']",,,,,,,,
9d02ee86-a196-4dba-88e7-3ff68a46d27d,70.6,64.83766160439549,99.46140493544243,57.12812676563662,55.4330923313595,48.80488658905043,93.18504334773381,55.662415702630334,82.76839869904083,45.49325956840902,41.41760718376727,69.71139319347354,61.69585013314277,56.264425935489896,69.19520458874206,84.0358103333737,51.86224666097185,"['Environmental Science', 'Regional Language', 'English', 'Mathematics']",,,,,,,,
9dab57cc-cbeb-4cf2-834f-ff139367097c,81.64,51.89752569680943,72.81637464384741,81.22721924799053,49.57648283625993,79.25059527261321,62.86195669943126,44.52845812179433,85.91521172811687,71.46273431323976,71.61518376732056,57.986763094592064,79.83698435293158,47.70504130826438,79.3953967259308,63.220042184672565,85.34772693725901,"['Science', 'English', 'Mathematics', 'Second Language', 'Social Studies']",79.42140631248006,53.471701940782964,93.8936786284357,96.37508891498732,,,,
9dcc2d93-22c1-4ade-bd48-74d57be1991e,68.78,55.52074109723809,82.52969941747148,75.33996374892268,93.99380925427945,77.01989331215461,66.31885162025947,45.83742445794613,46.96206048989458,62.61499963626226,64.415172270125,77.51863106458076,91.48620256016281,55.262274086637504,96.22464365899421,49.15111919507122,57.55534827393393,"['Computer Science (Science)', 'Chemistry (Science)', 'Mathematics (Science)', 'Physics (Science)', 'Biology (Science)']",77.62640778464817,63.659018157743105,73.8456219196361,98.70603587552428,,,,
9ddde2cd-9ea2-4203-8008-1c2f000cbe22,57.16,80.07914994036989,63.88278090576587,74.26875895178622,62.007234404722325,91.87070991740588,77.84573758387991,56.388316291800145,68.4356552713482,93.82092449533872,63.17071276574032,72.00753667944082,97.8009392139034,58.46933922831873,77.46164074852958,67.08871789283603,99.86804483800593,"['Second Language', 'English', 'Social Studies', 'Science', 'Mathematics']",95.15940709187271,40.742431116722955,57.992711775884274,41.79490566778976,,,,
9dfdfabf-d41f-4bdc-9dd8-c508f6f0edbc,98.21,90.25838023481967,57.67593278366296,84.42892316882177,87.89984873767492,81.60087786967256,84.09932221892257,40.03320527638524,72.78498561047587,90.04171761116115,82.32621704910285,83.09552103475727,70.83336416686275,42.7878330522717,87.64965738489667,71.30382297800618,62.064404849189486,"['English', 'Chemistry', 'Mathematics', 'Biology', 'Physics', 'Social Science']",45.14762469684033,95.76848723774694,44.28514707260237,42.40306464067993,85.67457332130196,81.1555048233877,41.98687040648409,83.75936051345745
9e206498-2355-4216-9392-1c089d7359e1,55.21,63.13350454042434,77.29398053469318,41.2000136708632,46.21602802118719,78.05285149865134,81.79317623626827,64.07816349168844,90.785365002013,97.79230277594061,84.66796190504004,76.313143207736,99.83011566717991,73.27218239740478,74.31311796072698,98.3962340191292,78.82075488466805,"['Second Language', 'Mathematics', 'Science', 'Social Studies', 'English']",75.10787959566264,70.3484079882793,64.01402162561303,47.42854844551988,,,,
9e36f23a-21f5-4b11-a7f0-83d9929aa738,55.02,58.96098688528492,49.92682558380356,80.96721472083615,70.65409615616062,70.06754715481681,52.878548286183,76.10001994361194,78.81475341897337,85.70947190835201,85.5381347919753,57.24750400295794,62.648470403374155,98.42963376927821,86.14570554785476,83.33416112202494,54.831657299698804,"['English', 'Environmental Science', 'Regional Language', 'Mathematics']",,,,,,,,
9e3a576e-53f8-465a-98d0-97c1d85065b7,51.71,65.1492458584967,43.4415636050124,58.2983889303017,68.1238389931389,62.78096325917885,45.87365863068435,68.50891778597017,98.2532646504767,41.148419885521015,67.62207648710127,60.8475858129469,58.940495914126,41.2302039680668,57.86315342992394,71.80119699576562,78.3828981263232,"['Mathematics', 'Environmental Science', 'Regional Language', 'English']",,,,,,,,
9e65e02b-716e-4d8d-b540-41716f39db77,76.96,72.19807971824652,84.51963313982326,88.59361560729538,73.78779928581183,53.32628608616951,96.08337527256272,93.73763721136889,86.07881458497903,77.15626605243622,46.88482245731511,58.003273186400975,76.43158397782112,91.89541433402911,64.05399449975388,57.76428374014439,68.6140730081859,"['English', 'Chemistry', 'Mathematics', 'Biology', 'Physics', 'Social Science']",54.53304415078375,41.576543569623325,64.87433621693971,69.81839866267748,82.13345101890778,45.5497338877517,86.87502069400153,83.47309590346615
9e6c9571-003d-484c-a8be-7321752bb276,55.01,57.18419161915348,82.06536001099235,98.47001082438867,73.3649046543077,76.34539549739074,72.49256497558791,85.7970633833135,77.44621876852511,79.29970686327457,62.36851135946826,48.19786328133661,63.28997956154795,40.29201493731821,57.53585208879576,93.31985333962749,54.60964136894926,"['Mathematics', 'Environmental Science', 'Regional Language', 'English']",,,,,,,,
9e73a26e-5ef0-46d5-9bdf-4d7d1057c1db,53.85,68.17042823242757,94.18816284164811,64.24189969223708,59.99456442486841,93.00446379004059,40.766177065838804,91.63556619439495,87.48288645056844,58.67578807078217,97.856064184995,79.34096708830904,60.02720471387624,43.89886850359681,42.75416321687375,60.00743523006475,61.30932302730771,"['Second Language', 'English', 'Social Studies', 'Science', 'Mathematics']",87.83350202151341,73.40886192757259,76.80407154282548,93.69319225659859,,,,
9e8c1dce-988c-4f04-9d0b-2dadbd43f0c0,56.36,87.67247163772888,97.7044117652501,57.28289785943865,67.33319844440496,46.66060671544237,55.176998078289834,71.16081934851945,65.58469553781174,58.85528376910138,60.72798217138497,56.35104914851787,58.179988291789996,92.11176979802372,51.95885734858126,99.15952095346078,50.405467117031264,"['Chemistry', 'Biology', 'Social Science', 'Mathematics', 'English', 'Physics']",51.18946895153722,44.488244816975595,41.25426012822383,72.12606810460505,96.63960129114102,55.187370463340116,83.93516733270138,49.64922973803153
9eaa2228-13b9-48f9-82f5-f3fe44769fcd,58.47,94.49995248747913,93.14879205632371,55.13795306060004,96.51260206221025,52.693507429189374,91.37564741513332,54.969090041542465,60.01690587517161,49.82045557119968,91.36142988835749,95.25864900585168,70.98882537810903,58.21397406910447,90.79092302308592,87.29460793294251,50.97430394569331,"['Regional Language', 'Environmental Science', 'Mathematics', 'English']",,,,,,,,
9ef1643f-c7d2-4b51-a0fe-109fc9f54177,95.7,43.470309075011365,64.44907465877918,85.28608653246339,57.29887364068871,90.77432921279589,80.98585925830453,88.41613622793476,63.252448809428316,82.91170921091796,52.05694970593912,78.31534211448778,58.70107132736368,84.879540246429,57.73342866586127,77.38742592855175,86.46626578000794,"['Environmental Science', 'Regional Language', 'English', 'Mathematics']",,,,,,,,
9f0104f7-7f1e-4630-a6d5-e4dd78fcd2aa,87.37,49.78381592303458,99.64238148240607,64.38005192573118,68.49283011148371,92.13479513076678,76.0025038988731,53.229298567303296,95.08477474189787,51.902595516574976,64.06764998294906,58.82602227375659,98.266061144063,59.93012741764359,99.36128913934301,86.71892067391934,63.40875981897489,"['Second Language', 'Mathematics', 'Science', 'Social Studies', 'English']",80.45970117033173,96.8575013658619,94.77966635810631,52.11699900513279,,,,
9f24f808-72a1-4a26-a401-5b0972d2b9a5,53.0,83.00677656406276,88.15560403852245,44.34693409293403,69.75319078504091,72.4162200471047,67.34661858043489,57.61739143780332,67.2360427725133,57.533104698120795,78.93430222010741,56.979636108651604,70.12218592086359,47.50872638898784,81.67481294264408,75.44710727245337,55.123233764937,"['Environmental Science', 'Regional Language', 'English', 'Mathematics']",,,,,,,,
9f2cfcef-e100-4695-b94b-8915867adeb2,51.5,96.8505717621475,95.36789777006709,88.78279034172547,92.57676293219501,62.38255888870593,77.77480077912068,59.94674474457381,74.10269904018078,57.519010458183196,47.344959037506975,52.72172886467029,91.00001475742887,54.62922457269338,85.12470710762979,72.57743237293704,47.18579070667488,"['English', 'Chemistry', 'Mathematics', 'Biology', 'Physics', 'Social Science']",69.4828837553586,67.67862338828003,75.60365634304465,54.17488857054427,50.41246889255346,69.72726583713737,61.5349101558423,52.788835709990664
9f423726-7bf6-47f0-a2c2-cec15489ada8,84.88,69.70853894612935,41.25842734459772,58.23374083951141,84.33003272460891,61.08244311559407,99.6409021057227,68.53996493361268,78.83358593258119,66.64996659729405,69.96081577788081,70.80963727081115,99.80368309805297,93.49048481130563,53.818875659303224,50.953929612244714,52.09519019993606,"['Computer Science (Science)', 'Chemistry (Science)', 'Mathematics (Science)', 'Physics (Science)', 'Biology (Science)']",51.538024508011496,41.85716523481448,84.76739740914712,44.03406478781154,,,,
9f597f4f-7632-44e1-bd82-5244d943a7c2,60.24,57.27266138916252,95.71044484925636,73.55946757134154,84.10114707464066,58.88298653832592,92.64162760879763,54.39090545593535,82.76245368222985,56.64433194797614,94.84064637380098,62.83095811122244,86.88246263670385,80.94634106772473,96.27901251366937,58.5552789720958,71.63512379325064,"['Environmental Science', 'Regional Language', 'English', 'Mathematics']",,,,,,,,
9f6934b2-e820-46b2-be97-e0e3730d30a7,81.08,83.13808609501771,71.06039918096127,45.961585272491156,97.61878525003979,83.12407945557898,77.04939424701786,97.27903471303101,55.59149629103625,74.43952017160126,85.70493688355087,76.31118193237499,75.66801531536382,98.43565587731152,53.495281038439835,60.63930041935785,51.60719859141042,"['Second Language', 'English', 'Social Studies', 'Science', 'Mathematics']",49.3577895920032,48.55541477667803,95.88287787060031,84.92513399641456,,,,
9f73933e-42f8-4197-be62-3d01d14ea54a,61.58,49.408171173612516,68.00221916252406,57.903078347359525,79.84685258333178,45.04851698375346,97.65863079465522,68.57386127337085,55.20817129461364,68.03386135285626,68.95300122402263,88.05933041139272,52.05319046945154,96.0430320436032,52.83537139892398,97.81441990950812,55.17209515806323,"['Environmental Science', 'Regional Language', 'English', 'Mathematics']",,,,,,,,
9fca1986-f038-4a0e-b6f3-6a17e6e8804f,99.33,41.97835721482002,51.878464574094345,61.05253261621752,51.96117456045782,88.95641757575879,70.18255517514888,57.15130245254537,78.81459301446787,68.98272837114283,45.36329384313887,72.63672605072256,44.46104687121019,99.67294952900842,59.07741204682821,70.49825013712997,61.32897562977925,"['English', 'Environmental Science', 'Regional Language', 'Mathematics']",,,,,,,,
9fcfd55b-00a5-4523-accf-545a58141a07,99.53,75.91877391519382,74.07997153717811,57.711307954440926,67.3153071691085,92.98945322097742,92.21580224968714,52.52066350906613,99.51702707330493,98.55355381774382,70.30197096993729,72.19027201772809,89.24557679107798,64.6102768864016,53.82014854915671,93.60273628078201,66.31245520522992,"['Chemistry', 'Biology', 'Social Science', 'Mathematics', 'English', 'Physics']",90.80187087487997,88.10216066118473,46.36164720046342,93.61752263652893,65.32816831814168,93.88114320713365,69.96046849029462,89.56976796728911
9ff8490a-44b4-4bf0-bb70-2ce852faf202,70.87,49.62282438107458,90.92031526560662,44.330134179479785,83.47130447168024,46.52285846332315,45.59556144508706,58.46008430346228,41.298550945209364,64.69735680140724,73.02881942713942,58.99780833693052,57.23029022593852,52.821585955506166,52.39440176143242,49.95053896041968,40.6596165063622,"['Second Language', 'English', 'Social Studies', 'Science', 'Mathematics']",83.77240062846063,83.16737405874849,57.85134024376649,48.327124403211414,,,,
9ff98cfd-0986-416a-ac85-652376bffe64,56.8,77.86901524297562,49.65972090891373,65.60582364379545,57.76062391101079,61.97235572445965,47.36459701630769,43.50095227708668,71.03474454097433,73.60863527960646,99.09097196407461,58.81993745756553,66.92491936913831,51.897242672075336,93.92259919340898,89.28501651488052,69.60282296905174,"['English', 'Environmental Science', 'Regional Language', 'Mathematics']",,,,,,,,
9ffd59b4-7209-4cb3-9bbf-c9c3abf0d734,56.44,69.87619183992152,79.24430025466293,71.48799316864776,55.60766414309724,70.23434175223258,51.82796272480688,55.91755087955893,63.679018482348724,40.94494728588149,73.87633656061014,63.904426972870354,83.91444328253552,52.613674009476654,78.36849692901265,61.087257800040646,60.84091031439046,"['Chemistry', 'Biology', 'Social Science', 'Mathematics', 'English', 'Physics']",69.12216572553797,81.91663047460783,77.11712887027724,79.93929326587849,78.95377003606507,43.73993782091224,91.75696705167152,61.886167299138975
a00f6cbd-c448-4711-a4a3-b9806c13dcdd,93.85,44.54008187382627,82.74408625718705,59.43851853073129,41.97034454666336,81.40916028402563,72.20985812644963,56.74841823162251,53.296383205803885,92.36311706485411,50.12023483265472,77.89552058776096,77.15265554512851,88.23014403831107,63.91826643306328,40.16212290694257,60.255919238361,"['English', 'Chemistry', 'Mathematics', 'Biology', 'Physics', 'Social Science']",64.06092800689464,55.952398570401705,75.87292202468778,71.01095892520516,86.12231146758697,68.80709492360562,67.40348285693875,67.63340246736922
a034b63c-14d9-43d1-ac76-0930138ca65e,75.97,79.16763242758546,76.17982115645216,60.424990419188575,43.83453401491215,70.05990277737861,44.15240022612987,98.04325206805885,78.98111764516784,89.45485047227157,67.76162185583895,76.27687653209065,41.504573628778985,46.49138694060859,64.99142744510591,46.929380702748176,74.90642345439122,"['Mathematics', 'Environmental Science', 'Regional Language', 'English']",,,,,,,,
a04f7d20-cd3e-4a78-aaed-4cc2aa1a0f04,98.03,42.321882216427746,75.93963627013528,92.1870638350407,80.59103202585842,40.49220896908713,75.70384476617582,67.95827272278231,86.30684056288635,42.73940932051698,57.13845942957231,82.72919274306878,90.03334106755915,91.543888431506,78.06062538175244,78.3528033912257,54.596568424115034,"['Mathematics', 'Environmental Science', 'Regional Language', 'English']",,,,,,,,
a06b6753-bf36-4aa9-9a8a-605dba7806d5,99.65,85.75539227746398,99.85864684667514,60.31935890112824,63.951012472484905,41.258785891765356,77.78049126571347,48.57282367231174,66.18620157485341,84.70627498429299,41.583655422837374,84.9205515988914,76.80605035107828,74.45051849946721,42.07458871504366,50.25104931642596,51.37878822327211,"['Biology (Science)', 'Computer Science (Science)', 'Physics (Science)', 'Mathematics (Science)', 'Chemistry (Science)']",78.04080293827836,64.60133838686599,66.83983918233027,61.82488320493714,,,,
a0761c6d-aa47-4a4f-8bc5-6cca40bd3823,90.62,44.73228941160676,95.08606615092924,56.80589021683223,51.623650080322136,77.8164385854565,63.768287184421794,53.0908737463744,99.59757899556566,68.6120741974012,88.1681649541525,59.80176919671433,65.20085600680144,85.18705235676043,53.11850433569956,64.63115503111733,96.8397134648589,"['Fine Arts (Arts)', 'History (Arts)', 'Political Science (Arts)', 'Psychology (Arts)', 'Sociology (Arts)']",52.74887631445843,52.915516477925365,80.26497868800288,41.84218385279175,,,,
a0908fcf-6779-42e8-8754-decf802f9d90,95.0,88.87937843193616,65.58616045961719,71.91469750070596,63.85050272683973,82.08836510397097,46.13310838936108,70.65335273641765,53.191548101827465,71.52054284609386,51.6021523258279,60.920196503190134,46.4520887312069,40.54395412931562,76.41304083536414,90.84624749508083,66.83002469611195,"['Second Language', 'Mathematics', 'Science', 'Social Studies', 'English']",51.44322432369334,64.12415202434276,80.43699929399284,40.98982805305222,,,,
a094b974-1d07-4811-afa3-bc365088693c,68.94,78.9274439055816,70.03224921323849,96.08518067948242,88.87447243704015,97.83005142270349,94.895875373259,72.41269963026946,59.88126294026429,81.4499115295538,89.08526911273962,89.93937190644,77.29358025587216,96.54723782461451,44.2661652804849,68.63372914196691,99.59153997708796,"['Chemistry', 'Biology', 'Social Science', 'Mathematics', 'English', 'Physics']",88.13394056909434,54.07011895032878,86.7109604817995,82.06616729395225,79.85323381814706,86.54287589876307,48.31444881103903,45.89030515911151
a0a39070-bcfc-4322-b303-ca2d65d4c198,85.41,61.45572568660747,49.348907170998324,63.34441346251922,79.00091593801022,60.73510525927692,56.56952284754687,88.14385980546481,43.50908771056219,97.93820224532143,73.4841663103418,96.59439516713957,48.58869661665379,73.474796062566,62.11428153704306,44.33280088760106,56.6138535872441,"['Science', 'English', 'Mathematics', 'Second Language', 'Social Studies']",64.96601976983955,74.64052630019424,80.62755066936242,64.44213834741876,,,,
a0aae9af-bd3f-48d6-8140-7dbff4544e72,87.32,83.58858127763625,86.05913216378329,77.57925403705238,56.92303013793584,79.80051135902664,73.56230029024766,72.03874211213082,60.29499433211329,63.06828071629917,79.44117731092751,52.723174523734045,99.63167564657803,65.57296238841897,59.965451134018956,96.19268264472421,76.66591597127298,"['Second Language', 'Mathematics', 'Science', 'Social Studies', 'English']",98.58449859689401,96.77044280167924,93.80305692451367,93.25021636671137,,,,
a0ed8278-6746-42a9-92ab-b0e99d654a83,55.29,44.46389576841207,66.20988979504364,43.87024521528882,79.30194177002672,44.56896318454153,84.74552441472494,94.55857346891884,70.04155978716582,55.27992377049,40.577848739936286,77.87959725562982,87.03673288998795,83.79108512266886,72.80996054297134,43.55304923948458,68.13037614923175,"['Regional Language', 'Environmental Science', 'Mathematics', 'English']",,,,,,,,
a0fb6c9d-477a-4c90-be30-c74313daf49a,52.98,99.90842340102697,59.90260467804349,95.54486029556804,88.30357063553946,45.27887686597775,55.13509949372698,70.60086412402133,54.76093065473556,87.12161732738019,68.75761447650514,75.0621508649096,59.970692537015275,48.85721415568298,44.18316716352061,54.1405297932749,45.05735487615883,"['Fine Arts (Arts)', 'Political Science (Arts)', 'Psychology (Arts)', 'History (Arts)', 'Sociology (Arts)']",99.24715032450626,89.84044404360085,61.14147441499847,45.68388856369019,,,,
a151c09a-15dc-4b74-a5b0-a9da3cb044e2,89.85,86.33261410597373,86.20528698593046,60.02504605725072,93.45424772093459,79.99796889967976,75.38136248594853,57.342488482837624,63.14715647033817,98.3519307879325,82.91161453763847,76.92657799126475,68.36109769005002,94.73111614508143,73.48122848059134,60.71169329490042,66.12681507835379,"['Mathematics', 'Environmental Science', 'Regional Language', 'English']",,,,,,,,
a1642b37-e02d-4902-aff3-4a77e74a728b,61.97,64.23133214005783,68.77678723496534,43.812888081154995,40.080449216454866,80.49876126725397,47.49716428677798,45.015736265565806,89.86273972909146,50.472191332920666,90.25567101558299,47.977091311735606,75.91251807938093,76.59041339678328,91.86530699795978,56.948423488644934,53.324975761289366,"['Mathematics', 'Environmental Science', 'Regional Language', 'English']",,,,,,,,
a17407f0-a976-44fe-86c5-e905dc20eff0,61.53,66.41014956786954,61.592649600850685,45.628714500915954,56.65803424989696,48.89084113117029,84.58083877292313,94.01656917441454,81.63971259010799,97.9981912091572,92.6661835114351,63.663237505074925,50.3383736925192,55.49712069800844,69.0284047187588,64.58143242830229,99.12209544407133,"['Second Language', 'Mathematics', 'Science', 'Social Studies', 'English']",65.06094476649916,74.15754324562099,97.21083572716827,43.780998754524525,,,,
a18333d4-ccdc-4956-addc-5d90cb83440b,51.39,53.99839338088471,99.696153799222,40.22097297531736,91.58252738845084,74.02947771975504,66.53367995602882,97.33635746167857,90.3289701732283,77.06476850046283,72.48424662437859,42.859830948561125,71.85492383357195,43.724763795323184,98.43577588801898,95.3138701471905,63.75481790457259,"['Mathematics', 'Environmental Science', 'Regional Language', 'English']",,,,,,,,
